UserID,MovieID,Rating
2779,1461,3.2107959
1932,2061,2.211719
144,1225,2.818408
4723,2809,2.2279184
3409,413,1.5398524
4882,1164,3.2714598
4541,0,4.0027065
3027,929,4.319508
4720,1188,3.647652
2456,2475,3.4050143
5271,0,2.9369438
6002,532,3.2240307
4297,1852,2.953436
4046,1693,4.296177
5284,0,4.202784
52,863,3.8407822
2494,0,3.734303
3965,122,2.8238175
3085,782,4.4896207
2221,1837,2.5637696
5726,307,3.302765
5566,1475,2.951346
1099,335,2.3722925
4940,226,1.9032326
3027,2765,3.1611693
1589,1533,2.9599442
547,488,1.5232139
243,1036,4.3893094
2381,906,3.4407973
4132,0,4.7697577
968,730,3.530705
2774,0,4.3236666
4478,2261,4.3660016
3222,1982,4.5021386
2083,0,3.9792523
2590,1975,3.09718
6000,1033,4.6685333
1070,1721,3.7784
5110,167,1.9622673
1360,0,4.439013
1270,1478,5.024064
2010,1498,3.5919812
5456,1648,3.6700344
3990,0,3.895172
1596,0,4.134899
3030,1874,4.4682813
1630,2195,3.9419491
4784,923,4.044797
2466,238,3.5452342
1978,802,3.5828376
4471,0,3.966627
5236,0,3.4534492
2201,312,4.4328685
350,1659,3.999516
3667,2628,3.1473775
4094,1005,4.173283
920,994,3.520747
5138,1445,2.9542642
2946,212,3.3277798
3757,2752,2.9550061
3016,1086,4.117278
80,2352,2.0348244
3505,2003,3.7165592
1471,274,3.1421313
5541,1533,3.5730023
121,944,2.8485892
712,1178,3.4030294
147,0,4.2586355
4577,1963,3.2649593
3932,2710,3.9028668
2231,0,4.631575
1111,519,2.736755
5952,1443,3.5690455
3222,978,4.07411
5243,1998,3.9039783
2965,526,3.664928
951,0,4.763053
4342,0,3.557927
3832,1555,3.3406496
2315,2863,3.4351227
1773,683,2.8335683
2662,816,3.4202895
4256,242,2.562385
982,1540,4.113051
2210,0,4.6455026
5037,2824,4.137883
1449,1452,2.180222
3806,1010,4.4790144
1378,32,2.3129754
1950,0,3.7527552
775,2835,2.4686654
4645,953,3.0421164
916,0,4.7724175
2939,0,3.6790152
188,939,4.62698
3616,2329,3.140163
3883,0,3.3728945
2146,0,4.554679
1337,1731,2.250581
4354,905,3.9482787
5077,1180,3.6572077
1000,126,4.5323367
2725,2190,3.0818505
3078,1409,2.1990821
3189,591,3.5113616
5310,0,4.040644
2666,1758,3.2980723
5431,2148,3.127498
1351,833,3.9573884
4633,2017,4.789903
548,0,4.476666
2117,313,4.131925
1630,1699,3.037311
167,1042,4.3501673
4829,54,1.4827794
3974,0,4.092511
1387,2366,3.730576
1554,412,4.3751974
5682,1947,3.7912097
5829,2586,5.2060966
2775,283,3.150567
1264,1197,3.276233
214,896,3.6009164
1098,1470,3.8019457
1352,618,1.2868917
161,2011,3.3368914
2625,903,4.473744
2037,0,4.223206
3290,1668,1.9834802
1398,1916,1.4590664
5603,821,3.4989781
451,0,4.7913117
1139,2352,1.7096398
2455,1658,2.5899787
3073,980,3.9875135
909,1486,2.1373944
3113,2863,2.4734979
531,137,3.7341993
3853,1187,4.177389
4039,1107,3.9294214
2259,1683,2.3950872
4949,679,3.207746
2663,900,3.4347074
60,366,2.6790695
5773,761,3.2532322
3821,2811,3.2360826
4845,0,3.871945
1265,752,1.8700576
4296,889,4.134754
5443,866,3.4667854
1939,1096,4.471693
2159,866,5.4945545
3401,1552,3.2028282
3270,1109,3.609225
1214,910,4.0312047
4386,1445,2.8360012
4225,2345,4.05892
1482,2692,3.9097686
5069,2060,3.0912137
3030,1196,4.7319026
2276,1975,3.096863
535,915,4.061654
1802,2159,4.0384064
3882,2765,1.0503854
5088,313,3.6127658
516,975,4.5017767
1503,2810,3.8414214
5353,2133,2.7816446
303,2307,3.1694555
5850,1195,4.0857735
2861,1028,4.3107667
927,1000,3.5557408
2633,2405,3.730475
279,103,3.452533
5331,0,5.0077157
5641,2271,3.1646047
627,46,3.92545
5573,989,4.1691704
4726,1201,2.5785005
5183,1705,3.268395
5641,816,3.2567217
4662,2912,3.6922245
5347,865,3.7940464
4789,1859,1.9409742
5706,938,4.289585
3481,2428,3.9770777
2747,1173,1.8248091
5458,54,1.7920489
1952,755,2.863087
2886,305,2.2902913
1052,326,2.8224022
5517,1096,3.7834427
5785,95,2.4703636
3270,1774,4.1020484
2970,865,3.4868855
1097,787,4.5378556
431,2702,3.240426
1958,418,4.0128474
1292,1589,2.903713
955,0,4.3674045
452,942,4.1261168
908,2390,1.6091139
3404,2101,4.4283123
2008,316,2.9436896
4112,2649,4.280717
5775,1405,3.4974332
47,2059,3.2307887
5553,1230,3.1529613
4784,799,3.5782633
4856,2394,2.5781672
2107,0,5.0537186
4241,2359,3.7480292
3586,1173,4.595831
5959,0,4.3970184
4678,263,3.2877693
1503,0,3.982348
4706,1916,1.5171816
3021,1747,2.702868
4350,0,4.187627
2353,0,4.461882
4269,0,4.152908
1179,1589,3.3688004
4789,516,3.631146
5218,2830,2.9237306
1352,2400,2.3590033
190,911,3.4585304
4019,132,2.536998
4227,0,4.666572
3597,592,1.6508408
4269,2894,2.8429983
2157,1015,3.6391907
422,64,2.2151785
4852,0,4.3242807
2269,0,4.3285165
6033,301,3.934847
3452,2166,2.2494357
5890,2101,4.377669
2061,0,4.855866
3505,2101,4.7883215
4327,2418,3.7837229
2418,1969,3.1457613
3303,133,3.6639132
1356,1275,3.5044482
3987,1147,3.2181232
999,0,4.2869005
5195,2777,3.3445315
2204,982,3.1128674
800,867,4.027523
159,974,1.5318773
4677,2193,1.7460277
3574,669,2.6238036
1774,2852,3.8665864
3714,0,5.1030784
2750,1613,3.7600503
5214,1252,3.3824265
2404,1141,3.2774892
1179,929,4.589822
396,0,4.2994103
3965,326,2.4621854
1631,1805,2.5520258
5347,238,2.606755
2349,918,3.811361
3048,2589,2.1580832
111,2964,4.0829372
3015,336,3.279123
4131,1246,2.1995597
2179,806,2.8572807
3016,2090,1.8757429
2170,678,2.8872137
5243,2702,4.0645437
4832,1207,4.3498106
4352,2849,4.1828437
5444,665,3.90449
676,1507,3.2791789
1531,1932,3.8893101
3835,877,3.470698
4169,1729,3.695875
4829,924,3.1380916
712,2059,3.1313329
4094,2086,3.5964255
2190,1938,2.4557552
2127,0,4.126693
4935,1260,2.204038
3823,314,2.6099837
4124,1534,1.5419557
5095,1990,2.3958237
5051,0,4.761756
853,1125,1.5755213
4428,998,4.338974
4308,1374,3.6165552
5634,1742,1.9529388
3840,1409,2.5369492
2967,2134,2.6419563
3882,1745,2.4206886
3822,2291,3.0637603
815,887,3.3983269
534,896,3.3103213
5680,0,4.4461412
1315,1747,3.4843056
3398,2258,2.6880264
2299,0,4.3820415
3053,287,4.341948
2864,1512,4.383528
1258,913,5.374677
3691,0,4.7777376
3778,927,3.8782694
5618,2821,4.330927
1877,1558,2.945918
4575,2849,3.874857
3646,2456,2.5606794
676,824,3.9685657
3707,1690,2.9451373
2116,2193,1.8168128
5983,1648,5.3590407
986,2201,3.7120428
2302,82,3.7647884
2907,954,4.836136
4122,275,2.6250641
1739,0,3.832646
5178,882,2.8350663
1724,1010,4.867921
3180,2814,4.0415554
504,796,4.0982065
3313,2472,3.6835923
2806,0,2.7722538
2127,1996,4.1606846
1322,685,1.8764646
4239,465,3.56072
4831,2033,3.8721218
3484,1505,3.5841453
5129,516,4.4751625
5009,1949,3.5520017
5680,0,4.4461412
3199,0,4.28902
2661,530,2.2680607
335,66,4.7317166
783,2765,2.7791705
3881,2225,2.4440815
2129,277,3.249581
803,1537,2.3500004
3267,2508,2.5490804
4630,2242,1.2458832
2256,0,4.274625
4082,0,4.845822
5218,1558,3.1333425
4495,2187,3.4202328
2668,816,3.5804768
3259,98,3.3322551
968,1838,2.7290742
147,1712,3.17983
4703,122,1.8016775
4301,1701,3.9416673
3501,0,4.557031
1948,997,3.082388
4388,412,3.139219
4516,0,3.8232837
4343,158,1.6450466
3582,142,4.5107274
4745,0,4.129431
5829,1271,4.2645183
518,939,3.1895523
507,2095,3.3805788
1973,186,2.7150195
507,0,4.386748
5728,1708,4.369058
5040,2464,5.1960416
5550,2315,2.3088503
4507,478,3.4716709
4940,1666,2.6060786
3195,40,3.3476212
2387,708,3.1723876
1357,2059,3.7918446
1464,910,3.6668117
2123,0,4.669053
5009,2011,4.173067
3489,957,2.9397302
5052,1517,3.8625875
829,824,3.8560672
3705,1295,4.593071
3794,0,5.069513
2249,891,2.885878
302,2557,5.3301525
5364,1252,3.236243
2066,9,3.4482899
3290,2143,2.78288
5612,1300,2.9534035
1099,0,2.538505
2896,1327,3.0849433
1445,0,3.9612675
3355,2521,4.4089427
2111,0,3.7606082
5165,997,4.2177353
4105,1938,1.8297371
214,1955,3.6566796
5777,2416,3.552061
1222,1230,3.5024807
4608,865,3.4196
40,2711,4.7076864
1577,1774,3.6543248
5790,2193,1.5360669
5088,1792,2.2505515
1205,888,3.7363675
5809,0,3.883122
3677,0,4.1707387
4301,0,4.6114683
451,829,4.3353834
336,1026,4.9203076
2135,0,4.6608195
385,935,2.506508
1607,2474,1.8892729
4508,824,3.5856044
5994,2306,3.1390917
4026,1964,2.1273437
5572,1417,3.1219647
251,937,4.4074397
3562,167,1.7543284
2356,1489,2.457274
4259,1293,2.5797114
1669,1407,4.9642167
747,912,2.9222057
3243,2654,4.3088803
2075,1235,3.1005492
2906,489,3.3415797
4746,912,2.7772717
4847,1986,3.8057134
71,1413,3.9665914
238,2295,3.847723
5105,518,3.2520704
1865,465,3.5195596
5247,0,3.8136365
1219,375,3.847452
1983,591,3.3911514
5851,0,4.0810895
5353,783,4.353446
4386,998,3.557921
6027,2702,3.322518
1031,2156,1.8467717
2170,2957,3.530532
4049,2705,3.6332765
5310,1876,3.4777303
1967,732,4.1502
4571,518,3.4280312
4062,1460,3.2532673
4539,0,4.0774636
1283,0,4.1761117
494,2090,2.4454997
475,2608,4.0869665
1021,926,3.9619665
479,879,4.072563
4523,793,3.4257376
161,0,4.661312
2093,1491,3.971552
3505,0,4.376952
5108,478,3.2867637
4937,2416,3.5273619
2601,0,3.2698336
4564,0,4.438946
1875,0,4.636572
4347,0,4.553829
1956,547,2.97143
2791,1825,2.9264543
3744,1996,3.4140136
5317,1439,3.3673446
5106,673,3.27124
5776,1758,4.315435
635,2358,4.9814153
2967,2365,4.203149
4705,0,3.871368
4798,1374,3.554137
3804,219,3.3415902
5072,1141,3.4732094
5044,1776,2.8764753
3023,320,2.2598834
2451,195,3.5512655
1352,1391,3.5706725
5254,522,3.9534016
121,932,3.896947
1049,1095,3.839683
4508,2902,3.9232268
1028,635,2.4744058
5978,2222,3.181549
1447,403,3.8804264
1325,1371,2.610795
4347,1630,4.8213725
4963,2857,2.8529088
4116,2733,3.6995609
1525,2974,4.004324
5335,296,4.157348
1122,747,2.3230653
3653,1510,3.400407
4999,2060,5.008132
3467,0,3.8001246
5057,1036,4.6365905
4645,631,1.8435879
5391,2391,3.0299003
2984,913,3.2454863
2657,2901,4.006653
2095,455,3.0313125
5491,0,3.513183
591,0,4.857271
946,516,3.303618
2383,277,3.9140272
547,982,3.1331306
1562,1446,3.9897473
3024,2044,1.4290762
932,2551,3.834752
3488,980,1.7206445
3308,2905,3.9446278
690,1192,3.8148537
269,1169,4.6616516
3545,0,3.530367
5023,2353,3.142574
1939,816,4.2149253
4404,2133,3.0868397
5580,839,3.712029
1228,1449,3.9113193
2463,2787,3.5451915
887,2090,2.8098924
2040,1758,3.9380746
3398,1760,3.9701931
2846,2299,2.2312167
4709,487,3.3428888
4641,279,2.7454774
2944,2445,2.3232565
1981,865,3.9972446
4005,2692,3.5379596
3608,503,3.1752653
3942,2089,3.8680081
2775,2340,3.4545145
2114,631,2.5599396
2417,1619,3.1980684
1978,1844,3.241388
152,2121,3.7592783
188,0,4.4156375
3178,2314,3.6035645
3201,0,4.158307
5261,2852,3.2376575
4713,1948,2.7631617
4177,869,3.1661777
1859,0,4.5021176
873,865,4.194401
4887,1754,4.448993
1008,0,4.413774
406,672,3.391668
3145,2475,4.293281
1691,820,4.236958
2387,0,4.2980213
167,2740,4.1900997
1264,2925,4.066442
2741,194,1.8479666
4205,846,4.0891576
5718,868,2.1319225
5625,329,4.4218407
3315,0,4.4804635
1099,3011,2.5112464
5116,454,2.3050702
2016,1055,3.7748377
2884,728,4.0732956
192,0,4.264198
2667,0,3.99019
1297,2225,3.1375947
4266,430,3.0329146
5680,875,4.353277
2221,991,2.5171037
3914,2011,3.456113
1918,0,4.262764
2221,519,3.705574
807,949,3.0329473
2039,1503,3.8534718
5124,1096,4.397455
2443,103,4.0728407
2573,0,4.88399
5052,0,4.493016
5239,2721,4.121393
3739,2250,3.357985
370,2002,2.5103974
2300,1884,2.9543679
1098,2801,2.9094172
5119,89,2.6929417
628,296,4.12385
5761,497,2.7271352
3412,322,2.1384337
353,1347,3.2824576
2944,1977,4.428071
4577,2801,2.541717
161,1708,3.430061
3365,1224,2.3923209
1917,322,2.11345
1432,2889,2.9327455
1110,827,4.3922176
5054,1155,3.1730535
658,1551,2.934914
4454,751,2.3255744
3312,1938,2.6847568
5532,374,4.611785
1259,243,4.6740513
2967,2102,3.2819953
3283,0,4.5272484
711,1774,3.0937161
5024,1447,3.7460997
609,2733,3.2804585
413,0,3.5520232
1981,1700,3.598313
1559,2233,3.9739594
989,0,3.9749894
837,487,3.7929888
2245,0,3.758103
919,1577,3.369196
4020,2535,2.1880774
4723,748,2.6537845
3517,2312,3.5546443
4529,917,3.8895729
2648,1006,3.9144228
3388,1768,3.0597599
5418,2008,2.6228266
649,917,4.963435
3005,231,3.4273672
3554,530,2.5354009
4865,0,4.7303457
1447,1020,4.568209
4166,1151,3.7542434
5970,2254,3.3934
5410,0,4.3788753
1489,2100,3.6851315
5088,2626,2.486823
1449,2033,2.9379802
4507,313,3.547758
3473,2350,2.7425356
4784,1147,3.0464847
145,4,2.7563984
3178,0,2.9560366
2271,1239,4.176902
1029,591,3.5247426
5132,0,4.296714
91,2114,2.4000309
2907,3010,4.7926216
4295,1405,3.3648622
5786,169,3.491757
1301,2827,3.3169787
3783,2861,2.8621504
5856,0,3.8627155
4053,2597,4.1315665
1771,133,3.8226151
1197,872,2.8240452
2596,919,3.9512208
1048,0,4.30597
5230,516,2.9931386
5392,1010,4.044882
109,1246,1.7828937
3507,2582,3.1461344
259,922,4.088539
4053,662,4.2220354
2029,941,2.8176785
4827,299,3.4439917
1331,1415,3.7804847
2353,2297,3.798442
1179,2134,3.3149724
5940,645,2.6329484
147,305,2.7832377
5534,339,2.6509936
5927,0,3.6700764
2291,976,1.9232838
3839,565,3.1835413
5998,796,4.3589134
4835,529,3.5358615
4751,912,2.861596
4279,1758,3.4973278
4698,2660,3.7938013
1878,2169,2.726346
3219,432,2.6305041
3155,0,3.6095726
1863,1180,2.928527
1098,101,2.6777782
3537,1820,3.9925113
3345,1094,3.9876385
3730,1678,1.1399574
5603,1362,3.5211873
2494,301,3.7339492
719,277,2.2800596
1145,1569,2.8863876
5355,0,3.8631415
2852,2589,1.4636357
196,882,3.9581537
5310,811,4.714925
5310,306,1.4544487
3616,2920,2.9926262
2006,2603,2.4798374
147,2889,2.4327624
3257,1173,3.073872
5470,0,4.41122
2206,420,4.086772
3172,922,4.5947037
1746,1583,2.8001914
5567,0,4.1341696
2008,2868,3.052889
3580,0,3.6188626
1603,1701,4.17354
121,1769,3.0700827
1665,2989,2.210808
4423,122,4.524783
671,1517,3.7560184
4232,0,3.3137078
1643,926,3.4497216
24,804,3.5662825
2548,934,2.2624524
3310,2904,1.95003
1994,899,3.706943
4416,1180,3.1403022
2470,1874,3.1572936
5869,1848,3.5657759
4457,1639,3.8614888
349,512,3.0202768
46,1269,3.1679897
1834,213,4.000838
1668,0,3.9183567
3788,0,4.479485
3467,517,2.7392068
4777,2642,4.5521407
223,142,3.2181826
1796,2962,3.200566
2582,2633,3.6085932
3834,42,4.2504206
2505,108,2.9726756
4058,920,3.4580293
1687,1528,2.7213879
3601,0,4.070612
4146,256,4.5874386
51,2889,1.7935511
3420,1006,4.285662
635,897,4.335176
3519,2677,3.7260895
3417,2352,2.486627
4482,2857,3.3565345
2901,1692,3.6017625
5098,0,3.0825126
16,918,4.2905364
2775,1909,4.271325
1320,313,3.0623407
5063,1158,2.8693247
1834,1401,3.0764334
3733,845,2.7247782
5753,1608,1.8170023
3418,2446,5.1061454
1522,998,3.245801
2345,1461,3.3878565
4678,0,4.096121
5365,2556,3.5666776
5719,0,3.524734
5456,1747,3.3547227
4167,0,4.9531107
848,2698,3.1887565
2298,927,3.252914
5203,591,3.7989788
1926,2758,3.769915
908,2158,2.5878577
171,1527,3.235845
2249,873,2.7185202
3890,0,4.6312914
4148,126,4.4388046
191,2433,3.8175855
5806,863,2.5356915
929,2708,2.7388616
860,0,4.2373524
360,396,3.1298816
4406,1015,3.694165
537,0,5.12698
1219,2487,3.0898001
4706,2233,3.3355103
2028,1404,3.5395865
147,682,3.6346536
2487,1281,2.858003
1135,172,2.6687644
1207,1772,3.9306602
1983,1335,3.2470794
3579,275,3.8632596
2507,0,3.9116664
1645,487,2.22714
2374,1449,4.4746
212,1369,3.4840465
4039,396,2.7321815
81,276,4.373156
5203,2475,4.402453
512,2366,3.0216537
529,2715,4.147157
3065,48,4.0733285
5842,997,1.9652936
4726,1920,3.4836318
3451,2600,3.2132382
4483,1228,2.2198563
2791,2821,3.2863367
2299,2654,2.451949
3957,2759,2.8820655
1180,993,2.9191074
2088,0,3.9980812
379,516,4.0239797
474,2390,2.4153695
2728,259,2.9439511
4031,0,4.8923025
5509,1050,4.0796685
1630,1628,4.3669777
1762,1891,3.3578572
5878,2654,3.7249546
672,516,4.142851
1301,104,4.2011847
2505,947,4.33414
4244,2752,3.493079
4865,32,3.3589718
4011,948,0.74453485
200,1622,4.1682477
2680,0,4.7657557
4154,2006,3.2839115
1694,1014,4.954558
3161,1483,2.7193058
4064,2261,4.4247313
1873,0,3.9192467
1048,46,3.9673102
558,1948,2.5048168
4808,1552,3.8907967
5439,0,4.1741014
2257,385,2.5191777
5417,395,3.1093564
5285,1728,2.2463665
1919,1480,3.0881233
3646,1230,3.2059107
3693,900,3.4409626
1447,2485,2.9347105
4732,760,4.84984
3389,1049,4.6570187
2170,3011,3.195746
3588,1513,1.9923791
3624,1282,3.5046792
1738,692,3.8454971
3283,933,4.5599985
3065,1669,3.0831254
2994,1042,4.4705048
5450,0,4.635523
3840,1535,2.5155473
3467,301,3.4256783
5186,982,3.9756608
2505,1735,3.2006338
4457,1372,3.240972
1301,795,4.2498693
21,1560,3.7361622
5220,0,4.751605
1463,2489,3.62638
4784,453,2.9841697
1833,256,4.419899
5040,1122,3.7474499
815,879,4.2708683
1630,0,4.6621013
1923,0,3.245259
4821,2412,3.4377918
2314,2467,3.248351
214,1616,4.610279
4507,0,3.783536
1352,983,2.9097767
1603,876,4.2161555
5793,1093,4.4052386
5063,1516,3.0945754
4495,804,4.024318
2854,984,2.1769707
5720,848,3.3686967
2852,2188,2.8869016
4931,1660,1.835305
3498,517,3.0782845
541,1099,3.8407137
3827,2785,3.2960377
4191,339,2.7001133
193,1632,3.4532487
3567,0,4.15415
5310,445,3.5025668
4783,800,4.361878
3000,0,4.362644
268,0,4.1533213
1470,2990,5.0000196
5641,1186,1.1547189
5979,0,4.205555
2071,0,4.6135097
5273,617,0.6796727
1625,0,4.344961
1381,1384,3.5721936
4707,1456,3.4714007
618,1014,3.8602023
573,2681,3.899892
2999,256,3.040395
5196,0,4.348975
712,1612,1.8128432
3189,2820,3.4124212
5737,882,3.2244768
4082,2866,3.2669504
4602,2965,4.2476277
1170,0,5.622694
3845,413,2.1394515
1726,515,2.742296
193,305,4.119482
610,2714,3.0174947
1331,1666,2.843436
2107,1654,4.632494
4683,863,2.3739495
2505,875,4.0146427
449,1648,3.9857006
983,1295,2.9069867
1582,848,3.9637618
46,1761,3.0313296
2763,379,3.4174945
5502,1151,3.9788957
1090,0,3.2007031
1494,1461,4.3399715
2678,1224,1.6723177
5757,1805,2.7557406
480,204,3.3227224
3505,2669,3.6570635
4488,709,2.6799173
5738,2472,2.9812832
4019,1778,3.1170082
5551,787,4.0456715
1577,1471,2.1434023
1283,259,2.603754
2018,396,2.6972091
1262,2260,3.188169
4782,523,4.7078815
4379,45,3.4297848
3562,973,4.572154
3052,0,3.3155253
4168,1387,3.23828
1117,1117,4.1879954
712,516,2.8151228
269,1651,4.830786
3876,2740,3.938315
2096,295,3.551299
4730,0,4.473872
3696,0,5.1760254
4275,849,3.9544134
4266,0,3.6928983
4632,2642,3.9211638
29,687,1.8932025
4906,1371,2.2863197
406,48,3.2049298
1381,2628,3.359101
3116,1552,3.592669
5224,2250,2.939691
3914,2338,3.8532598
4379,104,4.007634
1894,2641,3.9912236
1201,2765,2.7646167
1630,2348,4.0952344
2860,0,4.160725
4404,0,4.7302165
4743,0,4.696493
4671,0,3.850737
817,1452,1.6207124
3997,214,2.6174614
2692,1552,3.4229069
3516,1011,3.7393947
3624,2868,2.1386185
3497,2868,2.5874212
2061,1418,4.682729
5548,1878,3.9927301
5678,0,4.903417
2209,875,3.893238
1067,2405,3.822236
2350,972,4.557753
1165,304,3.9024274
1707,0,4.3820124
5052,0,4.493016
5856,2045,1.6407541
5298,2479,3.8786283
1852,2367,4.3023305
2885,997,2.1397662
4051,2573,4.6277847
5488,1014,4.7904263
3927,1197,3.06454
200,851,3.7263227
2692,1249,3.1397517
3269,580,2.1623044
427,2833,4.2523384
806,10,4.3164425
1086,702,3.0740147
1791,507,4.6680803
3862,899,3.112167
3259,824,3.431622
3222,0,4.1693172
5445,943,2.1177888
1641,683,2.808232
2609,2554,3.468837
3467,2777,3.5788555
3766,1724,2.138886
2014,2095,2.5011935
305,2413,0.8509072
830,1893,5.323907
5416,37,2.1766095
5567,405,4.1628036
3892,2261,2.839377
1221,0,3.5380406
1910,2569,3.200517
2400,1404,3.4958372
4007,147,2.9237816
5134,277,3.3302674
327,2873,3.4139805
2016,2850,3.5686812
693,2427,3.7302608
2666,0,3.4292004
413,2502,2.9106765
4379,781,4.203556
3078,67,3.3412304
3238,2261,4.062149
2057,877,3.7659755
3178,134,3.2812948
2129,2680,3.84967
2454,999,2.7177196
1887,2553,3.302403
3027,2467,4.21358
1895,2382,3.5097175
961,0,4.241682
206,1552,3.4450297
5315,2901,4.85008
5624,34,3.517774
5760,1849,4.302858
1151,1920,3.4237583
2008,122,4.001733
270,2251,5.3370576
148,2800,4.281535
2466,465,4.292998
